ENSG00000198814	hsa01100
ENSG00000169814	hsa01100
ENSG00000147669	hsa01100
ENSG00000166741	hsa01100
ENSG00000166743	hsa01100
ENSG00000014138	hsa01100
ENSG00000172340	hsa01100
ENSG00000259075	hsa01100
ENSG00000141698	hsa01100
ENSG00000006695	hsa01100
ENSG00000113356	hsa01100
ENSG00000183549	hsa01100
ENSG00000172339	hsa01100
ENSG00000162694	hsa01100
ENSG00000185100	hsa01100
ENSG00000148377	hsa01100
ENSG00000072682	hsa01100
ENSG00000151360	hsa01100
ENSG00000151366	hsa01100
ENSG00000138363	hsa01100
ENSG00000166411	hsa01100
ENSG00000100294	hsa01100
ENSG00000131730	hsa01100
ENSG00000163931	hsa01100
ENSG00000067225	hsa01100
ENSG00000087157	hsa01100
ENSG00000040933	hsa01100
ENSG00000033170	hsa01100
ENSG00000162688	hsa01100
ENSG00000130649	hsa01100
ENSG00000156467	hsa01100
ENSG00000185133	hsa01100
ENSG00000163527	hsa01100
ENSG00000147647	hsa01100
ENSG00000167283	hsa01100
ENSG00000007350	hsa01100
ENSG00000196433	hsa01100
ENSG00000184005	hsa01100
ENSG00000165862	hsa01100
ENSG00000196839	hsa01100
ENSG00000151376	hsa01100
ENSG00000144278	hsa01100
ENSG00000100024	hsa01100
ENSG00000186010	hsa01100
ENSG00000027847	hsa01100
ENSG00000135094	hsa01100
ENSG00000142920	hsa01100
ENSG00000071553	hsa01100
ENSG00000127184	hsa01100
ENSG00000166224	hsa01100
ENSG00000121039	hsa01100
ENSG00000140297	hsa01100
ENSG00000137992	hsa01100
ENSG00000138356	hsa01100
ENSG00000198848	hsa01100
ENSG00000172318	hsa01100
ENSG00000014919	hsa01100
ENSG00000138308	hsa01100
ENSG00000185344	hsa01100
ENSG00000158669	hsa01100
ENSG00000181523	hsa01100
ENSG00000103024	hsa01100
ENSG00000148344	hsa01100
ENSG00000116748	hsa01100
ENSG00000196620	hsa01100
ENSG00000188641	hsa01100
ENSG00000165102	hsa01100
ENSG00000079459	hsa01100
ENSG00000135220	hsa01100
ENSG00000109452	hsa01100
ENSG00000168002	hsa01100
ENSG00000198650	hsa01100
ENSG00000158864	hsa01100
ENSG00000135226	hsa01100
ENSG00000172955	hsa01100
ENSG00000116337	hsa01100
ENSG00000196616	hsa01100
ENSG00000068120	hsa01100
ENSG00000223802	hsa01100
ENSG00000135845	hsa01100
ENSG00000090402	hsa01100
ENSG00000172954	hsa01100
ENSG00000148334	hsa01100
ENSG00000181915	hsa01100
ENSG00000182054	hsa01100
ENSG00000105552	hsa01100
ENSG00000139428	hsa01100
ENSG00000182050	hsa01100
ENSG00000102172	hsa01100
ENSG00000158089	hsa01100
ENSG00000158850	hsa01100
ENSG00000125356	hsa01100
ENSG00000170950	hsa01100
ENSG00000122729	hsa01100
ENSG00000135454	hsa01100
ENSG00000079462	hsa01100
ENSG00000168393	hsa01100
ENSG00000143882	hsa01100
ENSG00000172987	hsa01100
ENSG00000162433	hsa01100
ENSG00000116096	hsa01100
ENSG00000019186	hsa01100
ENSG00000267740	hsa01100
ENSG00000148154	hsa01100
ENSG00000135423	hsa01100
ENSG00000149809	hsa01100
ENSG00000068383	hsa01100
ENSG00000171793	hsa01100
ENSG00000156413	hsa01100
ENSG00000122126	hsa01100
ENSG00000173614	hsa01100
ENSG00000080511	hsa01100
ENSG00000004455	hsa01100
ENSG00000173610	hsa01100
ENSG00000188611	hsa01100
ENSG00000143753	hsa01100
ENSG00000135821	hsa01100
ENSG00000189221	hsa01100
ENSG00000162630	hsa01100
ENSG00000116711	hsa01100
ENSG00000165629	hsa01100
ENSG00000166260	hsa01100
ENSG00000198682	hsa01100
ENSG00000130816	hsa01100
ENSG00000241878	hsa01100
ENSG00000164258	hsa01100
ENSG00000152463	hsa01100
ENSG00000116981	hsa01100
ENSG00000214013	hsa01100
ENSG00000258388	hsa01100
ENSG00000162496	hsa01100
ENSG00000173660	hsa01100
ENSG00000122787	hsa01100
ENSG00000004468	hsa01100
ENSG00000068366	hsa01100
ENSG00000163738	hsa01100
ENSG00000198610	hsa01100
ENSG00000128609	hsa01100
ENSG00000113161	hsa01100
ENSG00000116984	hsa01100
ENSG00000174915	hsa01100
ENSG00000116039	hsa01100
ENSG00000110328	hsa01100
ENSG00000067829	hsa01100
ENSG00000033627	hsa01100
ENSG00000179593	hsa01100
ENSG00000168237	hsa01100
ENSG00000170906	hsa01100
ENSG00000187581	hsa01100
ENSG00000164039	hsa01100
ENSG00000135697	hsa01100
ENSG00000058866	hsa01100
ENSG00000086544	hsa01100
ENSG00000164237	hsa01100
ENSG00000180432	hsa01100
ENSG00000132837	hsa01100
ENSG00000169692	hsa01100
ENSG00000116771	hsa01100
ENSG00000241837	hsa01100
ENSG00000072210	hsa01100
ENSG00000080166	hsa01100
ENSG00000135002	hsa01100
ENSG00000043514	hsa01100
ENSG00000136908	hsa01100
ENSG00000164023	hsa01100
ENSG00000048392	hsa01100
ENSG00000036473	hsa01100
ENSG00000136143	hsa01100
ENSG00000149084	hsa01100
ENSG00000116353	hsa01100
ENSG00000248144	hsa01100
ENSG00000149089	hsa01100
ENSG00000172113	hsa01100
ENSG00000213760	hsa01100
ENSG00000112309	hsa01100
ENSG00000162882	hsa01100
ENSG00000181222	hsa01100
ENSG00000115919	hsa01100
ENSG00000116761	hsa01100
ENSG00000149091	hsa01100
ENSG00000010404	hsa01100
ENSG00000242366	hsa01100
ENSG00000241635	hsa01100
ENSG00000118276	hsa01100
ENSG00000135677	hsa01100
ENSG00000184207	hsa01100
ENSG00000103056	hsa01100
ENSG00000060971	hsa01100
ENSG00000169359	hsa01100
ENSG00000033100	hsa01100
ENSG00000213759	hsa01100
ENSG00000154518	hsa01100
ENSG00000171155	hsa01100
ENSG00000023909	hsa01100
ENSG00000115286	hsa01100
ENSG00000123983	hsa01100
ENSG00000143418	hsa01100
ENSG00000123989	hsa01100
ENSG00000160194	hsa01100
ENSG00000131238	hsa01100
ENSG00000023228	hsa01100
ENSG00000154027	hsa01100
ENSG00000124212	hsa01100
ENSG00000177628	hsa01100
ENSG00000174951	hsa01100
ENSG00000035687	hsa01100
ENSG00000115419	hsa01100
ENSG00000213316	hsa01100
ENSG00000100479	hsa01100
ENSG00000161653	hsa01100
ENSG00000168282	hsa01100
ENSG00000168710	hsa01100
ENSG00000164708	hsa01100
ENSG00000134716	hsa01100
ENSG00000062485	hsa01100
ENSG00000148090	hsa01100
ENSG00000099624	hsa01100
ENSG00000070669	hsa01100
ENSG00000175283	hsa01100
ENSG00000086062	hsa01100
ENSG00000198099	hsa01100
ENSG00000113790	hsa01100
ENSG00000151665	hsa01100
ENSG00000134326	hsa01100
ENSG00000149476	hsa01100
ENSG00000038210	hsa01100
ENSG00000154227	hsa01100
ENSG00000134324	hsa01100
ENSG00000112992	hsa01100
ENSG00000237289	hsa01100
ENSG00000178234	hsa01100
ENSG00000146070	hsa01100
ENSG00000129562	hsa01100
ENSG00000127472	hsa01100
ENSG00000189043	hsa01100
ENSG00000154930	hsa01100
ENSG00000168255	hsa01100
ENSG00000187048	hsa01100
ENSG00000137106	hsa01100
ENSG00000115275	hsa01100
ENSG00000120137	hsa01100
ENSG00000197355	hsa01100
ENSG00000157870	hsa01100
ENSG00000049860	hsa01100
ENSG00000159199	hsa01100
ENSG00000146085	hsa01100
ENSG00000011052	hsa01100
ENSG00000159399	hsa01100
ENSG00000151689	hsa01100
ENSG00000239900	hsa01100
ENSG00000132376	hsa01100
ENSG00000168306	hsa01100
ENSG00000116133	hsa01100
ENSG00000168970	hsa01100
ENSG00000037757	hsa01100
ENSG00000186792	hsa01100
ENSG00000161013	hsa01100
ENSG00000168350	hsa01100
ENSG00000171766	hsa01100
ENSG00000115652	hsa01100
ENSG00000132793	hsa01100
ENSG00000148795	hsa01100
ENSG00000077044	hsa01100
ENSG00000118705	hsa01100
ENSG00000111640	hsa01100
ENSG00000076685	hsa01100
ENSG00000185274	hsa01100
ENSG00000214160	hsa01100
ENSG00000124253	hsa01100
ENSG00000106633	hsa01100
ENSG00000197563	hsa01100
ENSG00000108602	hsa01100
ENSG00000171759	hsa01100
ENSG00000248098	hsa01100
ENSG00000154723	hsa01100
ENSG00000143252	hsa01100
ENSG00000143641	hsa01100
ENSG00000162813	hsa01100
ENSG00000243678	hsa01100
ENSG00000187630	hsa01100
ENSG00000106648	hsa01100
ENSG00000198056	hsa01100
ENSG00000244122	hsa01100
ENSG00000005421	hsa01100
ENSG00000168291	hsa01100
ENSG00000173868	hsa01100
ENSG00000226784	hsa01100
ENSG00000134333	hsa01100
ENSG00000100413	hsa01100
ENSG00000100417	hsa01100
ENSG00000100412	hsa01100
ENSG00000115993	hsa01100
ENSG00000113732	hsa01100
ENSG00000187091	hsa01100
ENSG00000086848	hsa01100
ENSG00000114378	hsa01100
ENSG00000197594	hsa01100
ENSG00000198077	hsa01100
ENSG00000161267	hsa01100
ENSG00000240038	hsa01100
ENSG00000131203	hsa01100
ENSG00000198074	hsa01100
ENSG00000158467	hsa01100
ENSG00000083807	hsa01100
ENSG00000176340	hsa01100
ENSG00000069764	hsa01100
ENSG00000008130	hsa01100
ENSG00000198130	hsa01100
ENSG00000089250	hsa01100
ENSG00000140521	hsa01100
ENSG00000099817	hsa01100
ENSG00000156110	hsa01100
ENSG00000186529	hsa01100
ENSG00000062282	hsa01100
ENSG00000159322	hsa01100
ENSG00000179142	hsa01100
ENSG00000138653	hsa01100
ENSG00000021461	hsa01100
ENSG00000111885	hsa01100
ENSG00000163902	hsa01100
ENSG00000123505	hsa01100
ENSG00000117448	hsa01100
ENSG00000139180	hsa01100
ENSG00000100605	hsa01100
ENSG00000140505	hsa01100
ENSG00000099810	hsa01100
ENSG00000213930	hsa01100
ENSG00000130414	hsa01100
ENSG00000152127	hsa01100
ENSG00000235863	hsa01100
ENSG00000111275	hsa01100
ENSG00000131979	hsa01100
ENSG00000159337	hsa01100
ENSG00000159131	hsa01100
ENSG00000105953	hsa01100
ENSG00000111666	hsa01100
ENSG00000025423	hsa01100
ENSG00000111669	hsa01100
ENSG00000151093	hsa01100
ENSG00000131446	hsa01100
ENSG00000159720	hsa01100
ENSG00000156136	hsa01100
ENSG00000167910	hsa01100
ENSG00000131055	hsa01100
ENSG00000223572	hsa01100
ENSG00000147684	hsa01100
ENSG00000109956	hsa01100
ENSG00000166507	hsa01100
ENSG00000084110	hsa01100
ENSG00000143224	hsa01100
ENSG00000138678	hsa01100
ENSG00000178445	hsa01100
ENSG00000198162	hsa01100
ENSG00000159921	hsa01100
ENSG00000038274	hsa01100
ENSG00000131459	hsa01100
ENSG00000106628	hsa01100
ENSG00000125779	hsa01100
ENSG00000111674	hsa01100
ENSG00000127884	hsa01100
ENSG00000204228	hsa01100
ENSG00000167900	hsa01100
ENSG00000178035	hsa01100
ENSG00000144362	hsa01100
ENSG00000128242	hsa01100
ENSG00000186104	hsa01100
ENSG00000176597	hsa01100
ENSG00000144057	hsa01100
ENSG00000117411	hsa01100
ENSG00000259112	hsa01100
ENSG00000137124	hsa01100
ENSG00000073756	hsa01100
ENSG00000136521	hsa01100
ENSG00000187021	hsa01100
ENSG00000237763	hsa01100
ENSG00000176383	hsa01100
ENSG00000018510	hsa01100
ENSG00000161217	hsa01100
ENSG00000133835	hsa01100
ENSG00000250565	hsa01100
ENSG00000157680	hsa01100
ENSG00000104879	hsa01100
ENSG00000101365	hsa01100
ENSG00000127415	hsa01100
ENSG00000139151	hsa01100
ENSG00000070614	hsa01100
ENSG00000157881	hsa01100
ENSG00000150768	hsa01100
ENSG00000117215	hsa01100
ENSG00000183747	hsa01100
ENSG00000112972	hsa01100
ENSG00000117410	hsa01100
ENSG00000113552	hsa01100
ENSG00000133027	hsa01100
ENSG00000176170	hsa01100
ENSG00000198108	hsa01100
ENSG00000154269	hsa01100
ENSG00000205309	hsa01100
ENSG00000111846	hsa01100
ENSG00000203837	hsa01100
ENSG00000150787	hsa01100
ENSG00000198380	hsa01100
ENSG00000131471	hsa01100
ENSG00000131473	hsa01100
ENSG00000103876	hsa01100
ENSG00000178922	hsa01100
ENSG00000139144	hsa01100
ENSG00000184886	hsa01100
ENSG00000178921	hsa01100
ENSG00000138621	hsa01100
ENSG00000107165	hsa01100
ENSG00000243480	hsa01100
ENSG00000120915	hsa01100
ENSG00000131067	hsa01100
ENSG00000109929	hsa01100
ENSG00000131069	hsa01100
ENSG00000112981	hsa01100
ENSG00000168092	hsa01100
ENSG00000113924	hsa01100
ENSG00000136542	hsa01100
ENSG00000145337	hsa01100
ENSG00000065833	hsa01100
ENSG00000118520	hsa01100
ENSG00000087008	hsa01100
ENSG00000131482	hsa01100
ENSG00000077498	hsa01100
ENSG00000131480	hsa01100
ENSG00000160752	hsa01100
ENSG00000144591	hsa01100
ENSG00000140740	hsa01100
ENSG00000123739	hsa01100
ENSG00000203857	hsa01100
ENSG00000203859	hsa01100
ENSG00000132330	hsa01100
ENSG00000164867	hsa01100
ENSG00000133805	hsa01100
ENSG00000228716	hsa01100
ENSG00000131495	hsa01100
ENSG00000178700	hsa01100
ENSG00000111058	hsa01100
ENSG00000069535	hsa01100
ENSG00000177156	hsa01100
ENSG00000139163	hsa01100
ENSG00000215009	hsa01100
ENSG00000250799	hsa01100
ENSG00000073737	hsa01100
ENSG00000256525	hsa01100
ENSG00000119013	hsa01100
ENSG00000187210	hsa01100
ENSG00000100626	hsa01100
ENSG00000172179	hsa04630
ENSG00000159128	hsa04630
ENSG00000174564	hsa04630
ENSG00000243646	hsa04630
ENSG00000187266	hsa04630
ENSG00000115415	hsa04630
ENSG00000170581	hsa04630
ENSG00000183709	hsa04630
ENSG00000168610	hsa04630
ENSG00000186803	hsa04630
ENSG00000130427	hsa04630
ENSG00000174697	hsa04630
ENSG00000115705	hsa04630
ENSG00000105639	hsa04630
ENSG00000168811	hsa04630
ENSG00000113594	hsa04630
ENSG00000145675	hsa04630
ENSG00000113302	hsa04630
ENSG00000136158	hsa04630
ENSG00000127318	hsa04630
ENSG00000005339	hsa04630
ENSG00000164485	hsa04630
ENSG00000141506	hsa04630
ENSG00000119535	hsa04630
ENSG00000164136	hsa04630
ENSG00000104432	hsa04630
ENSG00000137070	hsa04630
ENSG00000100485	hsa04630
ENSG00000138378	hsa04630
ENSG00000187678	hsa04630
ENSG00000103522	hsa04630
ENSG00000105229	hsa04630
ENSG00000162434	hsa04630
ENSG00000099985	hsa04630
ENSG00000095752	hsa04630
ENSG00000169194	hsa04630
ENSG00000105851	hsa04630
ENSG00000174111	hsa04630
ENSG00000166068	hsa04630
ENSG00000120833	hsa04630
ENSG00000105397	hsa04630
ENSG00000188379	hsa04630
ENSG00000177047	hsa04630
ENSG00000213928	hsa04630
ENSG00000164400	hsa04630
ENSG00000105221	hsa04630
ENSG00000147885	hsa04630
ENSG00000234829	hsa04630
ENSG00000111679	hsa04630
ENSG00000033800	hsa04630
ENSG00000111536	hsa04630
ENSG00000111537	hsa04630
ENSG00000205755	hsa04630
ENSG00000138684	hsa04630
ENSG00000160712	hsa04630
ENSG00000136488	hsa04630
ENSG00000126561	hsa04630
ENSG00000136487	hsa04630
ENSG00000198369	hsa04630
ENSG00000184557	hsa04630
ENSG00000137193	hsa04630
ENSG00000197919	hsa04630
ENSG00000105647	hsa04630
ENSG00000117461	hsa04630
ENSG00000159110	hsa04630
ENSG00000100368	hsa04630
ENSG00000164056	hsa04630
ENSG00000147896	hsa04630
ENSG00000081985	hsa04630
ENSG00000115145	hsa04630
ENSG00000100385	hsa04630
ENSG00000128342	hsa04630
ENSG00000096996	hsa04630
ENSG00000116678	hsa04630
ENSG00000114423	hsa04630
ENSG00000142273	hsa04630
ENSG00000177885	hsa04630
ENSG00000162594	hsa04630
ENSG00000134352	hsa04630
ENSG00000171855	hsa04630
ENSG00000016402	hsa04630
ENSG00000136738	hsa04630
ENSG00000182393	hsa04630
ENSG00000145623	hsa04630
ENSG00000150281	hsa04630
ENSG00000078043	hsa04630
ENSG00000051382	hsa04630
ENSG00000173757	hsa04630
ENSG00000110395	hsa04630
ENSG00000117400	hsa04630
ENSG00000117020	hsa04630
ENSG00000134460	hsa04630
ENSG00000179295	hsa04630
ENSG00000110324	hsa04630
ENSG00000137080	hsa04630
ENSG00000123496	hsa04630
ENSG00000242689	hsa04630
ENSG00000145839	hsa04630
ENSG00000121879	hsa04630
ENSG00000027697	hsa04630
ENSG00000236637	hsa04630
ENSG00000162892	hsa04630
ENSG00000162891	hsa04630
ENSG00000114737	hsa04630
ENSG00000142208	hsa04630
ENSG00000147873	hsa04630
ENSG00000145777	hsa04630
ENSG00000110944	hsa04630
ENSG00000113494	hsa04630
ENSG00000175505	hsa04630
ENSG00000091181	hsa04630
ENSG00000077238	hsa04630
ENSG00000166888	hsa04630
ENSG00000136997	hsa04630
ENSG00000109471	hsa04630
ENSG00000118971	hsa04630
ENSG00000134470	hsa04630
ENSG00000164399	hsa04630
ENSG00000185291	hsa04630
ENSG00000171552	hsa04630
ENSG00000131788	hsa04630
ENSG00000214042	hsa04630
ENSG00000110092	hsa04630
ENSG00000136244	hsa04630
ENSG00000197110	hsa04630
ENSG00000184995	hsa04630
ENSG00000228083	hsa04630
ENSG00000096968	hsa04630
ENSG00000259384	hsa04630
ENSG00000120242	hsa04630
ENSG00000198223	hsa04630
ENSG00000142166	hsa04630
ENSG00000185436	hsa04630
ENSG00000124334	hsa04630
ENSG00000185338	hsa04630
ENSG00000136634	hsa04630
ENSG00000171608	hsa04630
ENSG00000112576	hsa04630
ENSG00000108342	hsa04630
ENSG00000131724	hsa04630
ENSG00000168685	hsa04630
ENSG00000122756	hsa04630
ENSG00000112964	hsa04630
ENSG00000142677	hsa04630
ENSG00000113525	hsa04630
ENSG00000120235	hsa04630
ENSG00000171150	hsa04630
ENSG00000233816	hsa04630
ENSG00000180008	hsa04630
ENSG00000142224	hsa04630
ENSG00000113520	hsa04630
ENSG00000115904	hsa04630
ENSG00000147168	hsa04630
ENSG00000100393	hsa04630
ENSG00000168939	hsa04630
ENSG00000175054	hsa04115
ENSG00000172667	hsa04115
ENSG00000105173	hsa04115
ENSG00000206075	hsa04115
ENSG00000026103	hsa04115
ENSG00000175793	hsa04115
ENSG00000115107	hsa04115
ENSG00000120471	hsa04115
ENSG00000171862	hsa04115
ENSG00000177595	hsa04115
ENSG00000080546	hsa04115
ENSG00000099860	hsa04115
ENSG00000143207	hsa04115
ENSG00000163743	hsa04115
ENSG00000141682	hsa04115
ENSG00000135446	hsa04115
ENSG00000123374	hsa04115
ENSG00000106366	hsa04115
ENSG00000147082	hsa04115
ENSG00000146674	hsa04115
ENSG00000138764	hsa04115
ENSG00000087088	hsa04115
ENSG00000141510	hsa04115
ENSG00000198625	hsa04115
ENSG00000120868	hsa04115
ENSG00000085117	hsa04115
ENSG00000149547	hsa04115
ENSG00000118971	hsa04115
ENSG00000112378	hsa04115
ENSG00000170836	hsa04115
ENSG00000105327	hsa04115
ENSG00000048392	hsa04115
ENSG00000115129	hsa04115
ENSG00000172115	hsa04115
ENSG00000134057	hsa04115
ENSG00000175305	hsa04115
ENSG00000170312	hsa04115
ENSG00000147889	hsa04115
ENSG00000181790	hsa04115
ENSG00000137801	hsa04115
ENSG00000064012	hsa04115
ENSG00000110092	hsa04115
ENSG00000124762	hsa04115
ENSG00000113328	hsa04115
ENSG00000183765	hsa04115
ENSG00000157456	hsa04115
ENSG00000196470	hsa04115
ENSG00000116717	hsa04115
ENSG00000149554	hsa04115
ENSG00000135679	hsa04115
ENSG00000132906	hsa04115
ENSG00000134574	hsa04115
ENSG00000164305	hsa04115
ENSG00000112576	hsa04115
ENSG00000078900	hsa04115
ENSG00000130766	hsa04115
ENSG00000105810	hsa04115
ENSG00000075218	hsa04115
ENSG00000130222	hsa04115
ENSG00000149311	hsa04115
ENSG00000103197	hsa04115
ENSG00000164054	hsa04115
ENSG00000017427	hsa04115
ENSG00000149212	hsa04115
ENSG00000171848	hsa04115
ENSG00000177519	hsa04115
ENSG00000120889	hsa04115
ENSG00000015475	hsa04115
ENSG00000170835	hsa00100
ENSG00000147155	hsa00100
ENSG00000170271	hsa00100
ENSG00000107798	hsa00100
ENSG00000019186	hsa00100
ENSG00000147383	hsa00100
ENSG00000052802	hsa00100
ENSG00000172893	hsa00100
ENSG00000111012	hsa00100
ENSG00000057252	hsa00100
ENSG00000149809	hsa00100
ENSG00000132196	hsa00100
ENSG00000116133	hsa00100
ENSG00000186104	hsa00100
ENSG00000001630	hsa00100
ENSG00000167780	hsa00100
ENSG00000160285	hsa00100
ENSG00000109929	hsa00100
ENSG00000148384	hsa04070
ENSG00000138193	hsa04070
ENSG00000145214	hsa04070
ENSG00000078142	hsa04070
ENSG00000160014	hsa04070
ENSG00000101333	hsa04070
ENSG00000153933	hsa04070
ENSG00000141401	hsa04070
ENSG00000150867	hsa04070
ENSG00000249967	hsa04070
ENSG00000077044	hsa04070
ENSG00000171862	hsa04070
ENSG00000155252	hsa04070
ENSG00000157680	hsa04070
ENSG00000109452	hsa04070
ENSG00000139151	hsa04070
ENSG00000115556	hsa04070
ENSG00000169885	hsa04070
ENSG00000051382	hsa04070
ENSG00000136267	hsa04070
ENSG00000137825	hsa04070
ENSG00000161714	hsa04070
ENSG00000145675	hsa04070
ENSG00000197943	hsa04070
ENSG00000186111	hsa04070
ENSG00000143393	hsa04070
ENSG00000126583	hsa04070
ENSG00000121879	hsa04070
ENSG00000143398	hsa04070
ENSG00000141506	hsa04070
ENSG00000139144	hsa04070
ENSG00000058866	hsa04070
ENSG00000100605	hsa04070
ENSG00000178363	hsa04070
ENSG00000038210	hsa04070
ENSG00000086544	hsa04070
ENSG00000198668	hsa04070
ENSG00000104331	hsa04070
ENSG00000154229	hsa04070
ENSG00000159082	hsa04070
ENSG00000133056	hsa04070
ENSG00000102780	hsa04070
ENSG00000165458	hsa04070
ENSG00000178372	hsa04070
ENSG00000103502	hsa04070
ENSG00000171100	hsa04070
ENSG00000105851	hsa04070
ENSG00000078269	hsa04070
ENSG00000163624	hsa04070
ENSG00000204084	hsa04070
ENSG00000166908	hsa04070
ENSG00000040933	hsa04070
ENSG00000241973	hsa04070
ENSG00000065357	hsa04070
ENSG00000123104	hsa04070
ENSG00000115020	hsa04070
ENSG00000096433	hsa04070
ENSG00000150995	hsa04070
ENSG00000143772	hsa04070
ENSG00000166501	hsa04070
ENSG00000185133	hsa04070
ENSG00000137841	hsa04070
ENSG00000068383	hsa04070
ENSG00000143933	hsa04070
ENSG00000168918	hsa04070
ENSG00000122126	hsa04070
ENSG00000107242	hsa04070
ENSG00000149091	hsa04070
ENSG00000101290	hsa04070
ENSG00000171608	hsa04070
ENSG00000187091	hsa04070
ENSG00000149782	hsa04070
ENSG00000127080	hsa04070
ENSG00000182621	hsa04070
ENSG00000151689	hsa04070
ENSG00000105647	hsa04070
ENSG00000124181	hsa04070
ENSG00000117461	hsa04070
ENSG00000132376	hsa04070
ENSG00000141720	hsa04070
ENSG00000011405	hsa04070
ENSG00000133731	hsa04070
ENSG00000154258	hsa02010
ENSG00000150967	hsa02010
ENSG00000115657	hsa02010
ENSG00000073734	hsa02010
ENSG00000160179	hsa02010
ENSG00000023839	hsa02010
ENSG00000138075	hsa02010
ENSG00000250264	hsa02010
ENSG00000103222	hsa02010
ENSG00000173208	hsa02010
ENSG00000172350	hsa02010
ENSG00000204267	hsa02010
ENSG00000121270	hsa02010
ENSG00000165029	hsa02010
ENSG00000144452	hsa02010
ENSG00000114770	hsa02010
ENSG00000101986	hsa02010
ENSG00000004846	hsa02010
ENSG00000069431	hsa02010
ENSG00000006071	hsa02010
ENSG00000167972	hsa02010
ENSG00000118777	hsa02010
ENSG00000085563	hsa02010
ENSG00000140798	hsa02010
ENSG00000198691	hsa02010
ENSG00000131269	hsa02010
ENSG00000197150	hsa02010
ENSG00000154263	hsa02010
ENSG00000179869	hsa02010
ENSG00000154262	hsa02010
ENSG00000064687	hsa02010
ENSG00000135776	hsa02010
ENSG00000005471	hsa02010
ENSG00000154265	hsa02010
ENSG00000141338	hsa02010
ENSG00000108846	hsa02010
ENSG00000117528	hsa02010
ENSG00000091262	hsa02010
ENSG00000107331	hsa02010
ENSG00000143921	hsa02010
ENSG00000125257	hsa02010
ENSG00000001626	hsa02010
ENSG00000119688	hsa02010
ENSG00000124574	hsa02010
ENSG00000168394	hsa02010
ENSG00000125703	hsa04140
ENSG00000078142	hsa04140
ENSG00000162409	hsa04140
ENSG00000130734	hsa04140
ENSG00000101844	hsa04140
ENSG00000145782	hsa04140
ENSG00000057663	hsa04140
ENSG00000188379	hsa04140
ENSG00000186803	hsa04140
ENSG00000197548	hsa04140
ENSG00000214042	hsa04140
ENSG00000034713	hsa04140
ENSG00000177169	hsa04140
ENSG00000147885	hsa04140
ENSG00000228083	hsa04140
ENSG00000234829	hsa04140
ENSG00000120242	hsa04140
ENSG00000168397	hsa04140
ENSG00000137080	hsa04140
ENSG00000111537	hsa04140
ENSG00000196455	hsa04140
ENSG00000126581	hsa04140
ENSG00000254647	hsa04140
ENSG00000236637	hsa04140
ENSG00000120235	hsa04140
ENSG00000233816	hsa04140
ENSG00000170296	hsa04140
ENSG00000197919	hsa04140
ENSG00000147873	hsa04140
ENSG00000139112	hsa04140
ENSG00000144848	hsa04140
ENSG00000083290	hsa04140
ENSG00000132356	hsa04140
ENSG00000140474	hsa04140
ENSG00000109971	hsa04141
ENSG00000071537	hsa04141
ENSG00000109501	hsa04141
ENSG00000163479	hsa04141
ENSG00000185345	hsa04141
ENSG00000087074	hsa04141
ENSG00000070010	hsa04141
ENSG00000130175	hsa04141
ENSG00000136026	hsa04141
ENSG00000136770	hsa04141
ENSG00000101152	hsa04141
ENSG00000125844	hsa04141
ENSG00000124783	hsa04141
ENSG00000076984	hsa04141
ENSG00000167671	hsa04141
ENSG00000175197	hsa04141
ENSG00000123594	hsa04141
ENSG00000188021	hsa04141
ENSG00000126803	hsa04141
ENSG00000088833	hsa04141
ENSG00000051108	hsa04141
ENSG00000102595	hsa04141
ENSG00000111885	hsa04141
ENSG00000163793	hsa04141
ENSG00000107262	hsa04141
ENSG00000143870	hsa04141
ENSG00000164070	hsa04141
ENSG00000166598	hsa04141
ENSG00000099958	hsa04141
ENSG00000163902	hsa04141
ENSG00000133265	hsa04141
ENSG00000204403	hsa04141
ENSG00000204308	hsa04141
ENSG00000087088	hsa04141
ENSG00000012174	hsa04141
ENSG00000136986	hsa04141
ENSG00000086061	hsa04141
ENSG00000140506	hsa04141
ENSG00000152700	hsa04141
ENSG00000180667	hsa04141
ENSG00000213676	hsa04141
ENSG00000106803	hsa04141
ENSG00000130939	hsa04141
ENSG00000118217	hsa04141
ENSG00000140943	hsa04141
ENSG00000157020	hsa04141
ENSG00000109339	hsa04141
ENSG00000131871	hsa04141
ENSG00000150961	hsa04141
ENSG00000044574	hsa04141
ENSG00000197442	hsa04141
ENSG00000197930	hsa04141
ENSG00000104723	hsa04141
ENSG00000074695	hsa04141
ENSG00000138073	hsa04141
ENSG00000055332	hsa04141
ENSG00000101310	hsa04141
ENSG00000129562	hsa04141
ENSG00000138802	hsa04141
ENSG00000117643	hsa04141
ENSG00000171791	hsa04141
ENSG00000173110	hsa04141
ENSG00000109332	hsa04141
ENSG00000132388	hsa04141
ENSG00000128272	hsa04141
ENSG00000244038	hsa04141
ENSG00000151092	hsa04141
ENSG00000204388	hsa04141
ENSG00000014216	hsa04141
ENSG00000204389	hsa04141
ENSG00000138674	hsa04141
ENSG00000072849	hsa04141
ENSG00000120694	hsa04141
ENSG00000198162	hsa04141
ENSG00000116661	hsa04141
ENSG00000128829	hsa04141
ENSG00000198168	hsa04141
ENSG00000138942	hsa04141
ENSG00000115275	hsa04141
ENSG00000160202	hsa04141
ENSG00000160087	hsa04141
